URL,Date,Author,Reference,PageRank_Score,Bm25_Score,Tf_Score,Count_Word,Rank
https://www.heartfoundation.org.au/your-heart/know-your-risks/heart-attack-risk-factors,NA,NA,NA,6.51E-10,1.903612138,1.112211877,719,7
https://www.webmd.com/heart-disease/risk-factors-for-heart-disease,2019,"Suzanne R. Steinbaum, MD",1,1.04E-09,1.939610567,0.925056418,1185,7
https://www.heartresearch.com.au/heart-disease/risk-factors/,2015,Australian Bureau of Statistics,1,6.51E-10,1.903612138,1.112211877,719,7
https://www.heart.org/en/health-topics/heart-attack/understand-your-risks-to-prevent-a-heart-attack,2016,NA,1,1.14E-08,1.929497235,0.909366402,1436,7
https://www.mayoclinic.org/diseases-conditions/heart-disease/symptoms-causes/syc-20353118,2018,Mayo Clinic Staff,1,5.82E-09,1.978482795,0.987149522,2078,6
https://www.cdc.gov/heartdisease/conditions.htm,2019,NA,1,8.40E-09,1.885078947,1.391801886,290,4
https://www.medtronic.com/au-en/your-health/conditions/heart-failure.html,NA,NA,NA,6.66E-09,1.12358075,0.293106586,651,5
https://www.hri.org.au/health/learn/risk-factors/risk-factors-for-cardiovascular-disease,NA,NA,NA,9.21E-10,0.274653072,0.171498585,20,3
https://www.healthline.com/health/heart-disease,2018,"Gerhard Whitworth, RN",1,1.04E-08,1.815210942,1.128177474,778,6
https://www.mayoclinic.org/diseases-conditions/heart-disease/in-depth/heart-disease-prevention/art-20046502,2019,Mayo Clinic Staff,1,1.12E-08,1.321868295,0.834794465,1302,7
https://www.cdc.gov/vitalsigns/heartdisease-stroke/index.html,2013,NA,NA,3.94E-09,1.620809818,0.602324665,566,4
https://www.who.int/features/qa/27/en/,2015,NA,NA,1.38E-08,1.103605981,0.359907875,495,5
https://www.cbsnews.com/news/cdc-200000-heart-disease-deaths-could-be-prevented-each-year/,2013,Ryan Jaslow,NA,3.85E-09,0.392361532,0.048015367,476,5
https://www.heart.org/en/health-topics/heart-attack/life-after-a-heart-attack/lifestyle-changes-for-heart-attack-prevention,2015,NA,1,1.10E-08,1.302640285,0.797264384,1324,7
https://www.aarp.org/health/conditions-treatments/info-2018/heart-attack-stroke-prevention.html,2018,Kathleen Fifield,NA,2.20E-09,0.274653072,0.01905194,534,5
https://time.com/5388659/how-to-keep-your-heart-healthy/,2018,JAMIE DUCHARME,NA,2.53E-09,1.007061265,0.242250792,146,4
https://www.joslin.org/info/5_tips_for_avoiding_cardiovascular_disease.html,NA,NA,NA,1.16E-08,0.784723063,0.332181919,63,2
https://www.urmc.rochester.edu/encyclopedia/content.aspx?contenttypeid=56&contentid=2446,NA,NA,NA,9.20E-09,1.173517672,1.287722614,739,6
https://www.webmd.com/a-to-z-guides/prevention-15/heart-healthy/understanding-heart-attack-prevention,2018,"Melinda Ratini, DO, MS",1,1.78E-09,0.884993233,1.23133284,809,7
https://www.sparkpeople.com/resource/nutrition_articles.asp?id=1631,2012,"Becky Hand, Licensed and Registered Dietitian",1,5.52E-09,1.925040913,0.6520712,644,6
https://www.mayoclinic.org/diseases-conditions/high-blood-cholesterol/in-depth/niaciNArt-20046208,2018,Mayo Clinic Staff,1,7.62E-09,1.720049543,0.426698404,767,5
https://www.lifeextension.com/magazine/2007/3/atd/Page-01,2007,William Davis,1,9.44E-09,1.313026036,0.96928431,3020,7
https://www.webmd.com/vitamins-and-supplements/supplements-heart-healthy,2018,"Melinda Ratini, DO, MS ",1,1.25E-09,1.16457025,0.417723088,717,6
https://ods.od.nih.gov/factsheets/Potassium-HealthProfessional/,2019,Office of Dietary Supplements (ODS),1,1.03E-08,1.410413559,1.172389951,1995,7
https://www.health.harvard.edu/blog/over-the-counter-cold-and-flu-medicines-can-affect-your-heart-2019032016220,2019,Mark Benson,NA,2.22E-09,1.787395689,0.721625971,2417,7
https://my.clevelandclinic.org/health/articles/16740-antioxidants-vitamin-e-beta-carotene--cardiovascular-disease,NA,NA,1,7.37E-09,0.850116652,0.338642731,120,4
https://www.medicalnewstoday.com/articles/321954.php,2018,Ana Sandoiu,NA,8.73E-09,1.028752796,0.429466711,476,5
https://www.healthline.com/health/heart-disease/cholesterol-lowering-drugs,2016,Susan J Bliss,1,7.92E-09,0.802832057,0.21374115,407,5
https://clearcritique.com/most-dietary-supplements-are-not-heart-healthy/,2019,NA,1,2.18E-09,0.392361532,0.3086067,22,1
https://www.mayoclinic.org/diseases-conditions/heart-failure/symptoms-causes/syc-20373142,2017,Mayo Clinic Staff,1,1.00E-08,1.929470556,0.84421548,1678,6
https://www.nhlbi.nih.gov/health-topics/ischemic-heart-disease,NA,NA,NA,1.03E-08,1.956856451,1.08385595,3305,6
https://www.heart.org/en/health-topics/heart-attack/about-heart-attacks/silent-ischemia-and-ischemic-heart-disease,2015,NA,NA,8.66E-09,1.313852945,0.841927727,1253,6
https://uihc.org/health-topics/risk-factors-heart-disease-frequently-asked-questions,2018,NA,NA,8.16E-09,0,0,96,2
https://www.ncbi.nlm.nih.gov/pubmed/20043335,2010,Mavroudis K1,1,8.61E-09,1.027548207,0.084400142,1119,5
https://www.webmd.com/heart-disease/features/can-you-reverse-heart-disease,2014,Gina Shaw,1,2.89E-09,1.775220806,0.630016972,741,7
https://www.researchgate.net/post/How_to_determine_if_an_ischmeia_heart_disease_patient_is_with_irreversible_ischemia_or_reversible_ischemia,2014,Liqun Zeng,NA,1.12E-08,0,0,122,1
https://www.heart.org/en/health-topics/heart-failure/living-with-heart-failure-and-managing-advanced-hf/recognizing-advanced-heart-failure-and-knowing-your-options,2017,NA,NA,1.16E-08,1.702875285,0.842010637,2085,6
https://www.ucsfhealth.org/conditions/heart_failure/treatment.html,NA,health care specialists at UCSF Medical Center,NA,1.08E-08,1.689362839,0.714072839,944,6
https://healthywa.wa.gov.au/Articles/F_I/Heart-attack,NA,NA,1,1.05E-08,0.911044337,0.356461503,525,4
https://www.bayeraspirin.com/surviving-a-heart-attack/warning-signs-symptoms/heart-attack-symptoms/,NA,NA,NA,1.31E-08,1.247825724,0.410741596,839,3
https://www.betterhealth.vic.gov.au/health/conditionsandtreatments/heart-attack,2018,NA,1,1.42E-08,1.990251251,1.136522064,2120,7
https://www.cdc.gov/heartdisease/signs_symptoms.htm,2015,NA,1,5.92E-09,1.318821872,0.271152144,290,2
https://www.heart.org/HEARTORG/Conditions/HeartAttack/WarningSignsofa%20HeartAttack/Warning-Signs-of-a-Heart-Attack_UCM_002039_Article.jsp,2018,NA,NA,9.70E-09,1.536208207,0.245963919,410,3
https://www.mayoclinic.org/diseases-conditions/heart-attack/symptoms-causes/syc-20373106,2018,Mayo Clinic Staff,1,7.94E-09,1.512138754,0.567070036,1422,6
https://www.pennmedicine.org/updates/blogs/heart-and-vascular-blog/2018/august/signs-of-a-heart-attack,2018,Mayo Clinic Staff,NA,1.53E-08,1.046297418,0.217464113,485,4
https://www.webmd.com/heart-disease/features/never-ignore-symptoms,2017,Amanda MacMillan,1,8.29E-10,1.204190282,4.62E-01,724,5
https://www.sutterhealth.org/health/heart/early-signs-of-a-heart-attack,NA,Zi-Jian Xu,NA,1.30E-08,1.273391516,2.93E-01,290,5
https://www.hopkinsmedicine.org/heart_vascular_institute/clinical_services/centers_excellence/womens_cardiovascular_health_center/patient_information/health_topics/heart_disease_gender_differences.html,NA,"Lili Barouch's, M.D.",NA,5.62E-10,1.536003231,6.27E-01,1291,5
https://inews.co.uk/news/health/british-heart-foundation-study-women-same-symptoms-men/,2019,Paul Gallagher,NA,1.08E-08,0,5.01E-02,199,1
https://www.danvilleregional.com/our-services/emergency-services/heart-attack-symptoms,NA,NA,NA,6.63E-09,1.114970936,4.13E-01,414,5
https://www.goredforwomen.org/en/about-heart-disease-in-women,NA,NA,NA,8.09E-09,1.143963167,3.47E-01,731,4
https://www.acls.net/heart-disease-in-women.htm,2019,"Amanda Menard, LPN",1,6.33E-09,1.50061077,6.18E-01,318,6
https://www.bhf.org.uk/what-we-do/news-from-the-bhf/news-archive/2019/august/no-difference-in-key-heart-attack-symptoms-between-men-and-women,2019,Jennifer Mitchell ,NA,1.29E-08,1.571235759,5.30E-01,3329,5
https://www.heartresearch.com.au/heart-disease/women-and-heart-disease/,NA,NA,NA,8.89E-10,1.062247074,8.72E-01,416,5
https://www.nhs.uk/news/heart-and-lungs/heart-attack-symptoms-vary-by-gender/,2012,NA,1,7.38E-09,0.850116652,3.82E-01,73,3
https://www.theactivetimes.com/healthy-living/heart-attack-symptoms-different-women-men,2019,Holly Van Hare,1,6.20E-09,0,0.00E+00,29,3
https://www.heartfoundation.org.au/your-heart/heart-attack-symptoms,NA,NA,NA,5.46E-09,0.669026714,7.89E-01,527,5
https://www.webmd.com/heart-disease/features/never-ignore-symptoms,2017,Amanda MacMillan,1,8.29E-10,0.638728075,3.42E-01,724,4
https://www.abc.net.au/news/2018-06-19/heart-attack-warning-signs-i-missed-them-all/9880842,2018,Natasha Johnson,1,7.22E-09,0.565462207,1.53E-01,786,5
https://www.today.com/health/5-heart-attack-warning-signs-never-ignore-t107554,2017,A. Pawlowski,1,2.11E-09,0,0.00E+00,110,4
https://www.cedars-sinai.edu/Patients/Health-Conditions/Heart-Attack-Myocardial-Infarction.aspx,NA,NA,NA,1.93E-09,0.615601713,4.82E-01,352,4
