URL,Author,URL_Domain,Web_Depth,Date,PageRank_Score,Number_of_reference,Number_of_external_link,Count_Word,Tf_Score,Bm25_Score,Rank
https://time.com/5388659/how-to-keep-your-heart-healthy/,1,0,1,2018,2.53E-10,0,134,146,0.242250792,0.307061265,1
https://uihc.org/health-topics/risk-factors-heart-disease-frequently-asked-questions,0,1,1,2018,8.16E-09,0,28,96,0,0,1
https://www.researchgate.net/post/How_to_determine_if_an_ischmeia_heart_disease_patient_is_with_irreversible_ischemia_or_reversible_ischemia,1,0,1,2014,1.12E-09,0,6,122,0,0,1
https://www.bayeraspirin.com/surviving-a-heart-attack/warning-signs-symptoms/heart-attack-symptoms/,0,0,1,2016.80882,1.31E-10,0,15,839,0.410741596,0.547825724,1
https://inews.co.uk/news/health/british-heart-foundation-study-women-same-symptoms-men/,1,0,1,2019,1.08E-08,0,15,199,0.0501,0,1
https://www.healthdirect.gov.au/complications-of-a-heart-attack,0,1,1,2018,1.05E-08,1,43,340,0.14845962,0.242805063,1
https://medicinetoday.com.au/2009/january/feature-article/secondary-prevention-coronary-heart-disease,0,0,1,2009,2.38E-09,0,23,152,0.404232442,0.343252145,1
https://www.diabetes.co.uk/diabetes-complications/heart-disease.html,0,0,1,2016.80882,1.37E-09,1,82,189,0.246529216,0.27607229,1
https://www.webmd.com/heart-disease/risk-factors-for-heart-disease,1,0,2,2019,1.04E-09,1,299,1185,0.532134,1.939610567,2
https://www.heart.org/en/health-topics/heart-attack/understand-your-risks-to-prevent-a-heart-attack,0,1,1,2016,1.14E-10,1,73,1436,0.509366402,0.929497235,2
https://www.cdc.gov/heartdisease/conditions.htm,0,1,1,2019,8.4E-10,1,44,290,0.591801886,1.885078947,2
https://www.medtronic.com/au-en/your-health/conditions/heart-failure.html,0,1,1,2016.80882,6.66E-10,0,76,651,0.293106586,1.12358075,2
https://www.hri.org.au/health/learn/risk-factors/risk-factors-for-cardiovascular-disease,0,0,1,2016.80882,9.21E-10,0,45,20,0.171498585,0.274653072,2
https://www.heart.org/en/health-topics/heart-attack/about-heart-attacks/silent-ischemia-and-ischemic-heart-disease,0,1,1,2015,8.66E-10,0,68,1253,0.241927727,0.313852945,2
https://www.webmd.com/heart-disease/features/can-you-reverse-heart-disease,1,0,3,2014,2.89E-10,2,273,741,0.230016972,0.775220806,2
https://www.heart.org/en/health-topics/heart-failure/living-with-heart-failure-and-managing-advanced-hf/recognizing-advanced-heart-failure-and-knowing-your-options,0,1,1,2017,1.16E-10,0,72,585,0.242010637,0.402875285,2
https://www.sutterhealth.org/health/heart/early-signs-of-a-heart-attack,1,1,1,2016.80882,0.000000013,0,13,290,0.293,1.273391516,2
https://www.danvilleregional.com/our-services/emergency-services/heart-attack-symptoms,0,0,1,2016.80882,6.63E-09,0,35,414,0.413,1.114970936,2
https://www.goredforwomen.org/en/about-heart-disease-in-women,0,1,1,2016.80882,8.09E-09,0,53,731,0.347,1.143963167,2
https://www.nhs.uk/news/heart-and-lungs/heart-attack-symptoms-vary-by-gender/,0,0,1,2012,7.38E-09,4,14,73,0.382,0.850116652,2
https://www.heartfoundation.org.au/your-heart/heart-conditions/atrial-fibrillation,0,1,1,2016.80882,6.31E-09,0,79,531,0,0,2
https://www.hrsonline.org/risk-factors-atrial-fibrillation-afib,0,1,1,2016.80882,1.17E-08,0,11,225,0.033520076,0.274653072,2
https://www.rxlist.com/script/main/art.asp?articlekey=6972,0,0,1,2016.80882,4.34E-09,0,53,77,0.306186218,0.667014604,2
https://www.chss.org.uk/heart-information-and-support/about-your-heart-condition/common-heart-conditions/heart-attack/possible-complications/,0,1,1,2016.80882,1.11E-10,0,62,4008,0.506403269,0.303954917,2
https://www.healthline.com/health/heart-disease/cholesterol-lowering-drugs,1,0,1,2016,7.92E-09,8,11,407,0.21374115,0.802832057,3
https://www.theactivetimes.com/healthy-living/heart-attack-symptoms-different-women-men,1,0,1,2019,6.2E-09,11,35,29,0,0,3
http://theconversation.com/womens-heart-attack-symptoms-are-different-and-clinical-care-must-catch-up-111798,1,0,1,2019,1.16E-08,0,38,223,0.109,0.392361532,3
https://www.healthline.com/health/heart-attack/heartburn-or-heart-attack,1,0,1,2019,8.15E-09,0,9,397,0.4,0.624211528,3
https://www.kidney.org/atoz/content/heart-and-kidney-connection,1,1,1,2016.80882,6.88E-09,2,30,91,0.456171553,1.077485129,3
https://www.healthline.com/health/heart-disease/complications,1,0,1,2017,1.28E-08,6,10,311,0.097953472,0.392361532,3
https://www.uwhealth.org/health/topic/special/heart-failure-complications/tx4095abc.html#tx4095abc-sec,1,1,1,2018,3.15E-10,0,86,1153,0.210818511,0.499369222,3
https://my.clevelandclinic.org/health/diseases/17075-heart-failure-exercise,0,1,1,2016.80882,7.54E-09,0,27,93,0.224230528,0.667014604,3
https://www.hopkinsmedicine.org/health/wellness-and-prevention/3-kinds-of-exercise-that-boost-heart-health,1,1,1,2016.80882,2.6E-09,0,65,134,0.699854212,1.441036898,3
https://www.heart.org/en/health-topics/heart-attack/life-after-a-heart-attack/lifestyle-changes-for-heart-attack-prevention,0,1,1,2015,1.1E-09,1,69,1324,0.297264384,0.302640285,4
https://www.webmd.com/vitamins-and-supplements/supplements-heart-healthy,1,0,2,2018,1.25E-10,17,241,717,0.417723088,1.16457025,4
https://my.clevelandclinic.org/health/articles/16740-antioxidants-vitamin-e-beta-carotene--cardiovascular-disease,0,1,1,2016.80882,7.37E-09,4,27,120,0.338642731,0.850116652,4
https://www.ucsfhealth.org/conditions/heart_failure/treatment.html,1,1,1,2016.80882,1.08E-10,0,27,944,0.314072839,1.089362839,4
https://www.today.com/health/5-heart-attack-warning-signs-never-ignore-t107554,1,0,1,2017,2.11E-09,9,96,110,0,0,4
https://www.nhs.uk/conditions/atrial-fibrillation/,0,0,1,2018,6.32E-09,0,11,154,0.880771012,1.156433988,4
https://www.healio.com/cardiology/learn-the-heart/cardiology-review/patients/what-is-atrial-fibrillation-information-for-patients,0,0,1,2016.80882,1.46E-09,0,66,14245,0.20819873,0.361989724,4
https://www.medtronic.com/ca-en/your-health/conditions/heart-failure.html,0,0,1,2016.80882,5.94E-09,0,79,709,1.155815021,1.020139982,4
https://www.nhs.uk/conditions/heart-failure/,0,0,1,2018,0.000000009,0,11,153,1.1334345,1.884993233,4
https://www.usrds.org/2018/view/v1_04.aspx,0,1,1,2016.80882,0.000000012,8,8,177,0.359675001,2.047413811,4
https://www.webmd.com/heart-disease/encouraging-safe-exercise,1,0,1,2018,2.09E-09,1,263,754,0.85825,1.753496427,4
https://www.heartfoundation.org.au/your-heart/know-your-risks/heart-attack-risk-factors,0,1,1,2016.80882,6.51E-10,0,87,719,0.812211877,0.903612138,5
https://www.heartresearch.com.au/heart-disease/risk-factors/,1,0,1,2015,6.51E-10,1,2,719,1.112211877,1.903612138,5
https://www.cbsnews.com/news/cdc-200000-heart-disease-deaths-could-be-prevented-each-year/,1,0,1,2013,3.85E-08,0,92,476,1.948015367,2.392361532,5
https://www.webmd.com/a-to-z-guides/prevention-15/heart-healthy/understanding-heart-attack-prevention,1,0,2,2018,1.78E-09,1,205,809,1.13133284,0.884993233,5
https://www.medicalnewstoday.com/articles/321954.php,1,1,1,2018,8.73E-09,0,21,476,1.429466711,1.028752796,5
https://www.cdc.gov/heartdisease/signs_symptoms.htm,0,1,1,2015,5.92E-08,11,44,890,2.271152144,2.318821872,5
https://www.pennmedicine.org/updates/blogs/heart-and-vascular-blog/2018/august/signs-of-a-heart-attack,1,1,1,2018,1.53E-09,0,8,1485,1.217464113,1.046297418,5
https://www.heartresearch.com.au/heart-disease/women-and-heart-disease/,0,0,1,2016.80882,8.89E-10,0,2,416,0.872,1.062247074,5
https://www.heartfoundation.org.au/your-heart/heart-attack-symptoms,0,1,1,2016.80882,5.46E-09,0,85,527,1.789,1.669026714,5
https://www.abc.net.au/news/2018-06-19/heart-attack-warning-signs-i-missed-them-all/9880842,1,0,1,2018,7.22E-09,3,46,1086,2.153,1.565462207,5
https://www.cedars-sinai.edu/Patients/Health-Conditions/Heart-Attack-Myocardial-Infarction.aspx,0,1,1,2016.80882,1.93E-08,0,107,1352,1.482,1.615601713,5
https://www.bhf.org.uk/informationsupport/heart-matters-magazine/medical/11-signs-you-might-have-heart-disease,0,1,1,2016.80882,1.39E-08,0,7,3362,1.514,1.679696997,5
https://www.healthline.com/health/living-with-atrial-fibrillation,1,0,1,2016.80882,1.05E-08,3,12,575,1.448979592,2.198882458,5
https://www.medicalnewstoday.com/articles/323645.php,1,0,1,2018,9.98E-09,4,20,554,1.115813715,2.915510241,5
https://www.medicalnewstoday.com/articles/317848.php,1,0,1,2015,9.41E-09,5,33,1102,1.568421291,1.483839974,5
https://www.webmd.com/heart-disease/guide-heart-failure#1,1,0,7,2018,2.5E-09,1,286,1896,0.967489406,1.732025635,5
https://www.healthdirect.gov.au/heart-failure,0,1,1,2018,9.38E-09,1,45,315,1.877787728,2.254934105,5
https://www.bhf.org.uk/informationsupport/heart-matters-magazine/medical/kidney-heart-link,1,1,1,2016.80882,1.52E-09,0,7,3642,0.669151045,0.994220133,5
https://www.intechopen.com/books/chronic-kidney-disease-from-pathophysiology-to-clinical-improvements/cardiovascular-aspects-of-patients-with-chronic-kidney-disease-and-end-stage-renal-disease,1,0,1,2019,1.13E-08,10,11,188,0.972440546,2.316945147,5
https://www.verywellhealth.com/symptoms-and-complications-of-heart-failure-4161320,1,0,1,2017,0.000000003,3,121,1085,0.985629921,2.168691835,5
https://www.medicinenet.com/fitness_exercise_for_a_healthy_heart/article.htm,0,0,1,2016.80882,3.05E-09,0,218,2418,1.008510615,1.992504057,5
https://www.healthline.com/health/heart-disease,1,0,1,2018,1.04E-08,16,19,778,1.728177474,1.815210942,6
https://www.aarp.org/health/conditions-treatments/info-2018/heart-attack-stroke-prevention.html,1,1,1,2018,0.000000022,0,222,534,2.31905194,2.274653072,6
https://www.sparkpeople.com/resource/nutrition_articles.asp?id=1631,1,0,1,2012,5.52E-09,7,106,644,2.6520712,1.925040913,6
https://www.lifeextension.com/magazine/2007/3/atd/Page-01,1,0,1,2007,9.44E-09,4,38,3020,1.96928431,1.313026036,6
https://www.health.harvard.edu/blog/over-the-counter-cold-and-flu-medicines-can-affect-your-heart-2019032016220,1,1,1,2019,2.22E-09,0,515,2417,1.721625971,1.787395689,6
https://www.mayoclinic.org/diseases-conditions/heart-failure/symptoms-causes/syc-20373142,1,1,1,2017,0.00000001,15,116,1678,1.44421548,1.929470556,6
https://www.heart.org/HEARTORG/Conditions/HeartAttack/WarningSignsofa%20HeartAttack/Warning-Signs-of-a-Heart-Attack_UCM_002039_Article.jsp,1,1,1,2018,0.000000097,0,27,1410,3.345963919,2.536208207,6
https://www.mayoclinic.org/diseases-conditions/heart-attack/symptoms-causes/syc-20373106,1,1,1,2018,7.94E-08,9,121,1422,2.567070036,2.312138754,6
https://www.webmd.com/heart-disease/features/never-ignore-symptoms,1,0,3,2017,8.29E-08,3,261,1724,2.46263465,2.204190282,6
https://www.hopkinsmedicine.org/heart_vascular_institute/clinical_services/centers_excellence/womens_cardiovascular_health_center/patient_information/health_topics/heart_disease_gender_differences.html,1,1,1,2016.80882,5.62E-08,0,240,1291,2.627,2.536003231,6
https://www.acls.net/heart-disease-in-women.htm,1,0,1,2019,6.33E-08,10,22,1318,2.618,1.50061077,6
https://www.bhf.org.uk/what-we-do/news-from-the-bhf/news-archive/2019/august/no-difference-in-key-heart-attack-symptoms-between-men-and-women,1,1,1,2019,1.29E-08,0,8,3329,1.53,1.571235759,6
https://www.webmd.com/heart-disease/features/never-ignore-symptoms,1,0,1,2017,8.29E-08,1,261,1724,2.342,2.638728075,6
https://www.nhlbi.nih.gov/health-topics/ischemic-heart-disease,0,1,1,2016.80882,1.03E-08,0,56,3305,2.553819811,2.680134579,6
https://www.stopafib.org/causes.cfm,1,1,1,2012,6.59E-08,4,75,1449,2.199199279,2.098612289,6
